ID,NU_NOTA_LC
3611,490.58435881949583
3612,483.5194136139839
3613,492.73706607820026
3614,461.85860395361647
3615,557.4552192717351
3616,454.90379802889834
3617,632.3251346540629
3618,464.46054623789985
3619,578.5838449351938
3620,455.24009739461815
3621,560.607185114277
3622,535.8758941266266
3623,463.9153637707386
3624,552.4939973502225
3625,535.9962678942483
3626,485.50150161889627
3627,545.9091317146008
3628,561.2557936546875
3629,546.8546368808217
3630,523.439850998962
3631,591.7767141176638
3632,589.8398228970065
3633,641.8532178762005
3634,516.458313536224
3635,543.9767301291909
3636,606.6215072146903
3637,548.0650369971842
3638,591.3268955022091
3639,568.822454880586
3640,615.8885070053743
3641,599.7408727750045
3642,529.3568506175278
3643,516.0793179085388
3644,609.5614399261534
3645,636.3889335329096
3646,485.98557113203447
3647,503.9524627256494
3648,570.3821063452375
3649,533.9395468568867
3650,619.4155018032487
3651,571.9858962630618
3652,427.583976155423
3653,561.2117786763848
3654,624.3926381261587
3655,437.11982158069384
3656,611.9884055709812
3657,480.958570420154
3658,451.54048258596765
3659,572.0341977772042
3660,598.1287808794223
3661,474.46308628768327
3662,533.7566711416446
3663,555.0362758526637
3664,468.29923588505994
3665,596.1766923433289
3666,443.8108626895395
3667,496.6246193513302
3668,530.273059546516
3669,471.83301794185286
3670,539.9526956908273
3671,640.4958979329372
3672,490.6608677730153
3673,561.320550435784
3674,528.993799557333
3675,572.1383510649819
3676,420.3917583777338
3677,636.6056306261022
3678,530.9604908616853
3679,473.02705602829724
3680,598.381694961112
3681,553.3674730411126
3682,593.5324416946978
3683,443.50886522987804
3684,580.6733536604069
3685,589.7938957021801
3686,611.0757749394866
3687,501.45848439556994
3688,546.777424756826
3689,511.76626368075057
3690,479.85496292362734
3691,554.2165241791772
3692,618.1469155020644
3693,616.6430021383422
3694,578.4329508631205
3695,575.9672299057889
3696,483.0893776156447
3697,515.0038970517242
3698,457.17951323624357
3699,542.0149678120243
3700,502.9361350148738
3701,532.9206299267303
3702,541.8256218904277
3703,651.7040579050167
3704,563.4914789539062
3705,604.3524522467136
3706,587.7646229657513
3707,459.9994393548082
3708,530.1456944690342
3709,581.7494894942688
3710,595.762010388478
3711,434.755351431691
3712,457.04645111005266
3713,576.8710742134898
3714,525.3750822044202
3715,559.9050109044696
3716,529.731373831516
3717,607.0164947342247
3718,545.0003181507525
3719,600.765512214034
3720,471.8319242429795
3721,477.4350975046523
3722,524.7705439020395
3723,496.4905332865069
3724,594.8774419654247
3725,562.6602007520061
3726,526.301222561586
3727,517.0327386136107
3728,544.7774858554016
3729,595.001438537286
3730,556.6935806858305
3731,568.3607744067989
3732,589.5930700284871
3733,590.6432719493515
3734,491.10645455354336
3735,490.35597666018657
3736,470.47298603674153
3737,502.84043045781635
3738,537.818303088567
3739,518.3268087350439
3740,544.8929982173046
3741,536.245318650438
3742,542.9012056415842
3743,596.3494092151287
3744,485.9700318832872
3745,584.3016382438193
3746,542.5671028751556
3747,580.963188321231
3748,526.226027743848
3749,606.1348553594926
3750,522.9884580990118
3751,501.2724460821739
3752,563.7104961663975
3753,589.0508610942626
3754,501.206596273046
3755,435.6189455466803
3756,521.3587134518093
3757,517.2160383159244
3758,511.353822209406
3759,638.9970851236336
3760,578.7551798248022
3761,631.8174440212738
3762,523.0272537999729
3763,582.3926348741819
3764,535.7963433600207
3765,637.2674421907655
3766,515.1849735974554
3767,545.0625829375595
3768,512.5976634597215
3769,525.0777465251042
3770,502.15223146503513
3771,463.6636779526174
3772,478.44111270756275
3773,416.07126444137543
3774,595.2868141191599
3775,557.3703998593459
3776,562.9269274160642
3777,608.6551178367447
3778,463.66230248870363
3779,510.3815978950228
3780,519.0412022101594
3781,491.2172240689703
3782,472.7151518942918
3783,456.04558156740563
3784,605.3410287115349
3785,525.7947766081794
3786,486.57691074104093
3787,537.3547769678514
3788,525.0823540568789
3789,490.37011196466153
3790,514.2211303098652
3791,562.1244073147076
3792,500.9622880560295
3793,527.1876456222412
3794,489.9622285939237
3795,582.5319224149109
3796,577.8996521374229
3797,497.8596125795051
3798,505.9436360478541
3799,588.2376170784268
3800,496.86977534518246
3801,567.9245200560619
3802,637.3891528397173
3803,654.4547940213209
3804,481.9807079436586
3805,644.2975071552354
3806,623.8987766175767
3807,504.5958735721416
3808,635.8725400885029
3809,536.3724034374286
3810,479.2085744388174
3811,526.9553906379161
3812,589.9553000035916
3813,461.1180002236815
3814,423.72594940503495
3815,600.4308511563461
3816,505.56175046899955
3817,513.7072344174613
3818,555.6593577615303
3819,466.2504129641976
3820,559.7588717066634
3821,526.9252668298217
3822,537.2302218271941
3823,494.4574792167455
3824,503.03531338195046
3825,463.9084755989261
3826,479.39155316396545
3827,541.2593779361608
3828,492.8411318446706
3829,552.5052738961549
3830,506.69204563057633
3831,519.2489332198746
3832,515.0133625188378
3833,552.6140235248273
3834,464.94617856471615
3835,558.1727156077175
3836,476.26108631372733
3837,608.7512578633331
3838,673.3856772974714
3839,433.6945489053986
3840,532.9243709366949
3841,596.2714327763582
3842,491.1761294377166
3843,516.1221907222864
3844,607.7777879283049
3845,-22.134395954051246
3846,525.1011409084746
3847,490.24878439936737
3848,474.9763018700853
3849,542.0113809492524
3850,481.3912928272332
3851,566.059822068307
3852,545.4683898851239
3853,603.7998591587586
3854,532.956258390286
3855,661.8146375790853
3856,599.6433604335094
3857,551.1073164014265
3858,526.1552677405151
3859,520.6601175370989
3860,492.94280822225784
3861,494.9556949920569
3862,583.798533724539
3863,464.50863040530953
3864,487.4433181226566
3865,460.1826192509407
3866,507.9787618064902
3867,559.5125515173871
3868,538.6084381439174
3869,496.07674258148353
3870,484.2915009300108
3871,487.04852064787383
3872,491.12208677305057
3873,507.75025757839535
3874,614.4706156644321
3875,455.8765414148607
3876,489.1920967460428
3877,578.6062919261625
3878,646.4498178702736
3879,574.0627882974658
3880,540.6953602392826
3881,407.53845255931634
3882,594.2071247771227
3883,523.9667932521991
3884,466.8200565468311
3885,510.4429310879647
3886,521.0743796198386
3887,424.121959546482
3888,524.5284416767147
3889,451.76618029184135
3890,505.86351732240087
3891,538.9227711697761
3892,600.7886843715986
3893,435.5689041726681
3894,515.8034838084939
3895,453.201779565892
3896,645.438077045477
3897,536.7420247598953
3898,482.28401931476725
3899,615.1623359236755
3900,582.5229701785848
3901,506.6210752772781
3902,504.40137993998064
3903,479.18584163698523
3904,575.2461400271399
3905,569.3351627221306
3906,545.559322774092
3907,459.60348462359525
3908,590.4748898929548
3909,488.27092020594034
3910,495.2914863389381
3911,543.8140037275651
3912,522.6018044867786
3913,518.9743124426473
3914,581.6306377641339
3915,495.35783676318846
3916,504.6211706261177
3917,554.9345837524273
3918,606.7455474872341
3919,534.654597995712
3920,431.797821306813
3921,597.0332665666543
3922,627.0892291893699
3923,435.39119968991264
3924,476.14316531238916
3925,491.17769076093975
3926,583.7451934270613
3927,429.7818925882819
3928,481.8484380304913
3929,511.035190406601
3930,493.4735675775879
3931,577.4096745303337
3932,598.0926192006353
3933,587.6045908553093
3934,504.8425678690512
3935,479.8184252082374
3936,512.5503125621129
3937,499.21362336781834
3938,532.2234437607523
3939,569.2777739963466
3940,473.7979039315757
3941,595.2752153836144
3942,467.27878668167364
3943,534.030688200688
3944,485.4937005675838
3945,576.608146968463
3946,454.9983218619735
3947,440.1702965406013
3948,600.3889786873048
3949,578.2598714234866
3950,486.9352739432254
3951,477.28620150727073
3952,458.3968722884994
3953,569.3303281257809
3954,454.508846493859
3955,483.5527837873134
3956,532.4185109476149
3957,520.5324997882348
3958,616.1725145913324
3959,477.72112660435516
3960,538.39802762295
3961,477.1433937092932
3962,576.5982798641875
3963,564.570248588468
3964,433.30658675222844
3965,443.62293314646575
3966,495.4974142090282
3967,563.5385667860495
3968,441.5458396285382
3969,633.2511863481931
3970,482.8624387518621
3971,556.5271720756695
3972,454.3719018897858
3973,549.7338557903937
3974,592.4694009979582
3975,511.89652302196697
3976,523.793462255469
3977,465.2228744402136
3978,455.7444112947536
3979,473.3244898110224
3980,501.55220828305437
3981,471.174589436318
3982,605.8290015917811
3983,524.8881446490745
3984,585.6541997874938
3985,461.28977550158373
3986,473.93784183645937
3987,482.1737017610643
3988,551.0154778836463
3989,587.9112738477884
3990,572.818250417662
3991,560.6011675352237
3992,454.9848794811769
3993,485.79412068620195
3994,461.81156126402504
3995,569.503818732447
3996,563.2716524987925
3997,507.29928393527445
3998,454.3226964488537
3999,625.8332793327703
4000,532.043932675443
4001,493.3282257428268
4002,515.731536580085
4003,418.7896948265645
4004,487.13948391533796
4005,560.2704420568604
4006,601.9915476105665
4007,549.2309844504282
4008,429.11419028198395
4009,485.3313759886403
4010,534.2410934147312
4011,607.6240289121495
4012,497.22761878285115
4013,561.543769145944
4014,463.8860882341018
4015,543.1573469899105
4016,465.9393742999997
4017,482.89306068640013
4018,610.7864183559717
4019,427.85914161873916
4020,562.8867860274441
4021,456.2546333421301
4022,555.5131667787431
4023,518.3853144783793
4024,448.4264400397146
4025,504.1129880668381
4026,566.5885235709034
4027,533.5104413846935
4028,457.67529556996215
4029,551.4747051540306
4030,546.5039011429737
4031,541.669434814187
4032,443.29163919127205
4033,481.4883088235946
4034,556.7496411511003
4035,518.029793655624
4036,502.5342336276094
4037,583.4616726081316
4038,475.9684674654371
4039,519.3496765047972
4040,587.6150514329639
4041,457.54011436531516
4042,585.8360376641531
4043,645.7091206424345
4044,600.9456324978411
4045,579.4745440293506
4046,528.1587088892701
4047,510.65346824311393
4048,577.0352055269584
4049,446.2460599900038
4050,494.21336841718175
4051,493.2268305727857
4052,606.6541095604276
4053,543.0488524005041
4054,572.4368762236649
4055,586.0898867892994
4056,625.2079838229321
4057,535.22462523442
4058,480.2306382393821
4059,480.11889054794176
4060,555.6915899270793
4061,515.8700226320697
4062,532.9861956284295
4063,548.8788844495629
4064,545.8604223581783
4065,577.0175850653857
4066,505.1606186445315
4067,511.2804067864049
4068,597.2932931999833
4069,511.9665118348771
4070,509.42228211255605
4071,490.97473998615135
4072,590.3503143082038
4073,521.8324185740553
4074,448.6268970599908
4075,498.7623246310069
4076,617.7976233384388
4077,582.3554723686728
4078,479.43604589073294
4079,473.4578586539588
4080,518.9004315092109
4081,561.95206508085
4082,470.4299217041384
4083,564.488713010285
4084,558.7336341699992
4085,571.1610202714867
4086,513.6715448342986
4087,559.9813027698506
4088,473.3987812658951
4089,534.1603270743125
4090,484.9505868503186
4091,444.9653867663948
4092,573.7773602081576
4093,507.25648802270496
4094,444.9623993825643
4095,556.0241593162012
4096,511.57729026202605
4097,438.77399851733185
4098,500.18446523866237
4099,465.3987422021796
4100,526.3715803309079
4101,501.0157830646171
4102,663.7961035010884
4103,407.3264416698278
4104,482.96518678045186
4105,483.17572179684566
4106,468.17539240730775
4107,487.4769295516031
4108,558.0067876210544
4109,491.590272739854
4110,554.7927285848575
4111,571.8829073074875
4112,524.3168984927584
4113,497.86950303240667
4114,506.1349192237098
4115,546.8955474815499
4116,500.7513631858213
4117,457.8601555642845
4118,529.1162010358336
4119,514.2624315197152
4120,497.52013220121796
4121,600.4017138518702
4122,583.4530761867467
4123,591.0602622686733
4124,592.7862080237654
4125,481.0423447048507
4126,553.4023883360386
4127,560.9230867973354
4128,423.09277805126146
4129,656.4591787648392
4130,631.0434673078577
4131,430.2653927494895
4132,630.8975962058604
4133,487.4818292712833
4134,444.57005340851936
4135,508.2444772846395
4136,594.9394229520996
4137,526.3255776349583
4138,483.98503875643024
4139,579.8177415003163
4140,527.9257005699369
4141,535.8977244469346
4142,642.621440266791
4143,495.00356222581723
4144,572.3473674440992
4145,453.4494240588896
4146,621.8896819278622
4147,438.5365599635729
4148,608.8938588968754
4149,576.1918951106436
4150,456.65182256635944
4151,538.7228735036124
4152,580.025528282623
4153,444.2621856135888
4154,448.55103188639305
4155,421.7270688091599
4156,514.8746246892439
4157,480.26626457813245
4158,484.23656746113454
4159,486.6255162828444
4160,609.0204031704001
4161,571.8058773061864
4162,434.70261133531267
4163,444.092038192964
4164,508.8993089028313
4165,484.6111567593009
4166,520.3065932533568
4167,455.032136380496
4168,606.4627730825221
4169,583.9120394066329
4170,558.7347978158423
4171,503.9624549259194
4172,434.3680220468085
4173,528.5471625596863
4174,608.2986997395607
4175,504.37743169780776
4176,559.5041549098412
4177,474.8306473147517
4178,504.40413114028127
4179,528.7071361000209
4180,560.8032345059798
4181,603.23535069819
4182,556.8189388056823
4183,619.5188253696559
4184,439.4281752733207
4185,452.79262537526256
4186,557.3929564506885
4187,493.79391865514793
4188,434.69144501409176
4189,579.101149529233
4190,532.3245900159143
4191,545.2975936629597
4192,493.58367000648985
4193,502.80077655348055
4194,539.50818734576
4195,514.0860104758334
4196,624.067915963246
4197,598.8960063383059
4198,434.1237521768585
4199,514.5885245880324
4200,502.24173992223626
4201,521.4058378380718
4202,438.9443348755474
4203,512.6612940799472
4204,461.5928064722487
4205,520.0188449501923
4206,461.9796389121351
4207,520.5997427099283
4208,441.3553138050868
4209,495.66328955033407
4210,558.2117821760806
4211,559.5202111048484
4212,561.277180771325
4213,541.4506336216019
4214,440.1375153392661
4215,510.9071131856685
4216,539.0186867022804
4217,500.59003523938975
4218,563.7012372134185
4219,461.47791428798337
4220,548.0113783272722
4221,458.83923466058377
4222,474.9513292606217
4223,547.8036742257228
4224,537.692428979855
4225,575.4360332409733
4226,461.6261471504948
4227,462.600261731381
4228,538.5089760119652
4229,507.60800242998846
4230,585.3136408651983
4231,464.7466397417472
4232,517.5105074197262
4233,517.2706328635095
4234,413.3357979791363
4235,598.4388307797948
4236,553.3633929711916
4237,566.1702242941013
4238,577.2121545469809
4239,603.7850506075966
4240,480.545788709789
4241,478.63839269668983
4242,587.6545161831931
4243,607.8148633515096
4244,461.27943446794154
4245,531.5689538681215
4246,517.1808324681513
4247,468.0896069794402
4248,432.7863531396491
4249,510.59622872396596
4250,615.4498555580082
4251,490.52547253773207
4252,556.8864902852376
4253,529.8749458985377
4254,511.6832638943123
4255,486.6681122258358
4256,480.8042056706219
4257,582.8596731984399
4258,581.201158369408
4259,483.0745571999599
4260,494.9370302814843
4261,470.8967618699795
4262,472.9264885169786
4263,510.69410094460704
4264,428.4472586799784
4265,490.5731856785021
4266,563.0827345134927
4267,558.1862753462975
4268,555.7058964494053
4269,634.4028900967841
4270,466.05814880532455
4271,593.737796492547
4272,556.3600156388328
4273,482.84411498429034
4274,567.1603201534143
4275,481.4911896523706
4276,462.23251889346756
4277,567.4398366111349
4278,555.5304616944834
4279,567.1711436972911
